플랜트,위치,설비,고장 모드,고장 원인,고장 조치사항,작동시간,보수시간,상태플래그
평택기지본부,2공장 SMV,000000000034022366,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022367,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022368,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022369,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022370,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022371,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022372,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022373,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022374,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022375,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022376,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022377,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022378,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022379,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022380,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022381,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022382,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022383,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022384,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022385,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022386,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022387,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022388,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022389,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022390,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022391,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022392,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022393,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022394,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022395,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022396,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022397,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022398,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022399,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022400,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022401,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022402,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022403,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022404,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022405,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022406,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022407,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022408,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022409,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022410,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022416,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022417,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022418,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022419,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022420,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022421,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022422,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022423,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022424,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022425,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022426,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022427,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022428,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022429,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022430,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022431,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022432,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022433,오동작/계기불량/작동불량,노후/장기사용,부품/자재 교체,25718,527,F
평택기지본부,2공장 SMV,000000000034022433,,,,21240,,C
평택기지본부,2공장 SMV,000000000034022434,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022435,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022436,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022437,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022438,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022439,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022440,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022441,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022442,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022443,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022444,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022445,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022446,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022447,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022448,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022449,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022450,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022451,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022452,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022453,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022454,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022455,오동작/계기불량/작동불량,직접입력,교정/조정/재설정 작업,28326,248,F
평택기지본부,2공장 SMV,000000000034022455,,,,18792,,C
평택기지본부,2공장 SMV,000000000034022456,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022457,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022458,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022459,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022460,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022461,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022462,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022463,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022464,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022465,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022466,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022467,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022468,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022469,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022470,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022471,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022472,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022473,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022474,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022475,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022476,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022477,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022478,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022479,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022480,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022481,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022482,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022483,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022484,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022485,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022486,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022487,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022488,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022489,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022490,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022491,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022492,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022493,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022494,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022495,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022496,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022497,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022498,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022499,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022500,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022501,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022502,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022503,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022504,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022505,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022511,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022512,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022513,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022514,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022515,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022516,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022517,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022518,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022519,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022520,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022521,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022522,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022523,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022524,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022525,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022531,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022532,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022533,오동작/계기불량/작동불량,단선/단락/오결선 ,부품/자재 교체,26585,1601,F
평택기지본부,2공장 SMV,000000000034022533,,,,20544,,C
평택기지본부,2공장 SMV,000000000034022534,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022535,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022536,오동작/계기불량/작동불량,이완/밀봉/고정 불량,밀봉/조임 작업,25186,358,F
평택기지본부,2공장 SMV,000000000034022536,오동작/계기불량/작동불량,단선/단락/오결선 ,부품/자재 교체,1619,1008,F
평택기지본부,2공장 SMV,000000000034022536,오동작/계기불량/작동불량,낙뢰/서지(이상전압),부품/자재 교체,2246,1338,F
평택기지본부,2공장 SMV,000000000034022536,,,,17400,,C
평택기지본부,2공장 SMV,000000000034022537,오동작/계기불량/작동불량,설정값불량/점검불량,교정/조정/재설정 작업,28617,334,F
평택기지본부,2공장 SMV,000000000034022537,,,,18456,,C
평택기지본부,2공장 SMV,000000000034022538,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022539,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022540,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022541,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022542,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022543,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022544,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022545,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022546,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022547,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022548,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022549,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022550,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022551,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022552,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022553,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022554,,,,47304,,C
평택기지본부,2공장 SMV,000000000034022555,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022599,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022600,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022601,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022602,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022603,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022604,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022619,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022620,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022621,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022622,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022623,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022624,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022640,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022641,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022642,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022643,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022644,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022645,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022658,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022659,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022660,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022661,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022662,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022663,,,,47304,,C
통영기지본부,2공장 2차펌프,000000000034022666,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022667,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022668,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022681,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022682,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022683,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022684,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022685,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022686,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022687,,,,47304,,C
통영기지본부,2공장 기화해수펌프,000000000034022688,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022716,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022717,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022718,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022719,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022720,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022721,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022722,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022723,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022724,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022725,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022726,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022727,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022728,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022729,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022730,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022731,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022732,,,,47304,,C
통영기지본부,2공장 ORV,000000000034022733,,,,47304,,C
